ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
6,20120306 6:00,0.640952009548457,-3.49730925983259,4.55887418023714,-4.54705202644803,5.93359472962157
6,20120306 7:00,0.653076659458054,-3.6176640101908,4.51453001677118,-4.78179482722594,5.9910968910443
6,20120306 8:00,0.685302702638824,-3.51797101955074,4.31522493042416,-4.83312525299605,5.94356959435817
6,20120306 9:00,0.321539570555773,-2.88365499620361,3.56283604700166,-4.79243650086121,5.92772716212945
6,20120306 10:00,0.765850084494392,-2.7989417813592,3.30408054370026,-4.94955768218189,5.97936175606007
6,20120306 11:00,0.753890878150814,-2.72455944637387,3.63934191144293,-4.7705271727886,6.46871688490252
6,20120306 12:00,0.72863709953794,-2.74470466209906,3.98288735367924,-4.62091776109281,6.74507931378117
6,20120306 13:00,0.696470143345032,-3.18221742413084,3.54529330101512,-5.31888635540581,5.99344391804115
6,20120306 14:00,0.804398435376562,-3.89763085437171,3.15204341181696,-6.4575454343792,5.36092014239108
6,20120306 15:00,0.837309887616549,-4.7075718353231,2.73686509013563,-7.73579823221519,4.67500150256276
6,20120306 16:00,0.859692038619255,-5.19105701272775,2.20376053154482,-8.58337623822397,3.80073394623753
6,20120306 17:00,0.868661443376939,-5.25200920389629,1.77250135937584,-8.80059157654379,3.09779936068207
6,20120306 18:00,0.904763592961559,-5.19363973269252,1.65213862996822,-8.73486359232598,2.8859801742167
6,20120306 19:00,0.885442147930183,-5.35738417845884,1.62826100348655,-8.92203185214623,2.81322233731446
6,20120306 20:00,0.87023315725411,-5.57691537546416,1.44698596162569,-9.19558546265276,2.47407693627018
6,20120306 21:00,0.888691932262677,-5.79902929243425,1.20090021931457,-9.39089147289998,2.01112586114225
6,20120306 22:00,0.870044078892946,-6.21949610269856,1.33880569470872,-9.1016883423416,1.91900505151604
6,20120306 23:00,0.87551553396911,-6.87447388576384,1.30713129223303,-9.33142329670291,1.72068127028253
6,20120307 0:00,0.833717398754447,-6.51082691472444,0.755022092156809,-8.61843116314014,0.93501398308824
6,20120307 1:00,0.825988820741897,-5.90079736056911,0.96212326493833,-7.67671529823946,1.16971668150679
6,20120307 2:00,0.788953096749034,-5.51433081216,0.919003513220867,-7.10089955354562,1.10917771696988
6,20120307 3:00,0.737523782512615,-5.1027759657188,0.781756498607965,-6.51724958103281,0.925688484249755
6,20120307 4:00,0.75496626132993,-5.09743802996729,0.906383098084048,-6.51463817175982,1.0835890824749
6,20120307 5:00,0.697805509270748,-5.24636643743434,1.13617982370029,-6.747706449374,1.38690801819592
6,20120307 6:00,0.678200446697628,-5.46095145464493,1.35914049111742,-7.10612237209159,1.70520566679205
6,20120307 7:00,0.808321811370699,-5.72037513216817,1.42644937184711,-7.60620724786878,1.84375876088684
6,20120307 8:00,0.906098958887273,-5.61575159143863,1.32233094696836,-7.80141009102463,1.77885100509469
6,20120307 9:00,0.889991845995675,-4.71577562373453,0.985260692689164,-7.96005320435865,1.60409935488504
6,20120307 10:00,0.691034140461588,-5.2501029924604,0.692887742019534,-9.21091824611987,1.28330525414306
6,20120307 11:00,0.976755178974486,-6.20025555622866,0.340567819450015,-10.5388198614342,0.657943991607125
6,20120307 12:00,0.992578674324341,-6.86322717656585,-0.11113787232195,-11.4169062294764,-0.122821417008097
6,20120307 13:00,0.995509388922371,-6.98813487315111,-0.450311529123951,-11.5396424653069,-0.730707514523067
6,20120307 14:00,0.993228631190839,-6.6395676685777,-0.722176305196251,-11.0082206782538,-1.1975440657974
6,20120307 15:00,0.986669975537987,-5.81805935642075,-0.922525395493246,-9.91338734055363,-1.54767147925314
6,20120307 16:00,0.981907564316187,-5.10651252074486,-1.23698407265231,-8.95695869432179,-2.13308950745544
6,20120307 17:00,0.969676557828436,-4.54816444113721,-1.432600507273,-8.21074849456549,-2.63362816269878
6,20120307 18:00,0.960234457167842,-4.07842609500459,-1.33321473807055,-7.6244871127797,-2.65734445808437
6,20120307 19:00,0.991775091289396,-3.88626040795033,-1.26064735103384,-7.43058997426034,-2.58307500674527
6,20120307 20:00,0.958627291097954,-3.80031964235107,-0.889396805759097,-7.40317017689397,-1.80730250242175
6,20120307 21:00,0.755817113955164,-3.1859232373526,-0.501319040301925,-6.54009941217146,-0.967870468379009
6,20120307 22:00,0.0948700677136881,-3.21474809041074,-0.339357046046087,-5.17302665776227,-0.655813950147506
6,20120307 23:00,0.00606232495479845,-3.36207511715233,-0.534447630036075,-4.37132401095497,-0.798735835497534
6,20120308 0:00,0.023114829652214,-3.15549700356901,-1.11814183011393,-3.95610993654989,-1.51147292313829
6,20120308 1:00,0,-2.15097433229944,-2.17818964354448,-2.6193394300264,-2.78199471449871
6,20120308 2:00,0,-1.50488307095385,-1.72218401384414,-1.78708054389143,-2.17122346393363
6,20120308 3:00,0,-0.717065311217845,-1.08015098290621,-0.813760829597987,-1.36584947326529
6,20120308 4:00,0,-0.260110835980447,-0.285957077622674,-0.264850215676986,-0.438555693616581
6,20120308 5:00,0,0.351179256721238,0.4314409004833,0.466212858952995,0.462947361440127
6,20120308 6:00,0,0.610422744880204,1.00764885098331,0.793105995511535,1.15050463294957
6,20120308 7:00,0,0.828308322476844,1.55237524127388,1.05744172132154,1.83513114030083
6,20120308 8:00,0,0.894380106423974,2.19679323889434,1.20340901306813,2.79231871436299
6,20120308 9:00,0.0127155197882322,-0.222283478758808,1.68879533551478,0.296939865162831,2.97519839783353
6,20120308 10:00,0.0997152007184978,-1.00858814420594,0.677092468784214,-0.802721286524716,1.41251494869102
6,20120308 11:00,0.0238475083017218,-0.886531871570788,-0.725267940545281,-0.989166902873301,-0.0938978286144061
6,20120308 12:00,0,-0.848200149586193,-1.24137473064546,-1.0014330618436,-1.17652210864675
6,20120308 13:00,0,-0.773049799905871,-1.53854157928909,-0.764696193716781,-2.02761602018273
6,20120308 14:00,0,-0.599043956686332,-1.68497853359662,0.0927083183073085,-2.32596781148563
6,20120308 15:00,0,-0.406376617237451,-1.62678534654281,0.844010555238287,-2.03875292398382
6,20120308 16:00,0.00987934437078267,-0.354931411416022,-1.64204913331103,0.97096530058091,-1.91800544066673
6,20120308 17:00,0.0101275097198095,-0.217239831129256,-1.71169016044099,1.36777554327017,-2.00827297673873
6,20120308 18:00,0,0.0278814436669643,-1.82807653454861,2.0602002171437,-2.11260818077
6,20120308 19:00,0.011072901525626,0.379423683446729,-1.92204422184042,2.94520358685097,-2.19877264702054
6,20120308 20:00,0.116755888018341,0.95339078368973,-1.90439546838967,4.11600846056627,-2.17180961676527
6,20120308 21:00,0.343177225511398,1.41538890655668,-1.71550610713305,4.93170803209133,-1.91917774633
6,20120308 22:00,0.574561869984992,2.39284781716383,-1.73506283392982,5.00223844617056,-1.8787332009471
6,20120308 23:00,0.381418324056677,3.27094686946881,-1.25473054406764,4.48460653762383,-1.59151831344528
6,20120309 0:00,0.430767776320299,4.22823118955775,-0.430009065247676,5.45792625191727,-0.54464935614276
6,20120309 1:00,0.692523132555749,5.17127563199831,1.02016495804816,6.68338698215033,1.3252843234223
6,20120309 2:00,0.857033124165396,5.34383917770943,1.62730864099804,6.87866936092631,2.07221628591349
6,20120309 3:00,0.824948889755498,5.37632669120517,2.11628087723528,6.91412852970405,2.69638964188046
6,20120309 4:00,0.750830172179483,5.26283135184993,2.55336372821729,6.76252773565428,3.28987334621636
6,20120309 5:00,0.679204925491308,5.09448696373565,2.73554470856594,6.54925882199103,3.55479725073741
6,20120309 6:00,0.666950284208412,4.83964984488597,2.87076011393906,6.24708503588504,3.76420899127874
6,20120309 7:00,0.647463395611019,4.53460475063378,3.00446050076458,5.94028614080804,4.0061156570765
6,20120309 8:00,0.593292445137732,3.7903453505496,3.07604512713858,5.25525611210176,4.36897565577313
6,20120309 9:00,0.498469647014334,2.28073076239699,2.52836592218192,4.14471605806256,5.0152636136507
6,20120309 10:00,0.438909963247893,1.07194211089973,2.82190076577902,2.1173766257698,6.08398559986167
6,20120309 11:00,0.31467366256603,-0.0929673015903055,2.62229707213299,0.175858659939122,6.00996938122206
6,20120309 12:00,0.097930773685019,-0.614877096320538,2.07764790427153,-0.568783884393504,5.3916631645375
6,20120309 13:00,0.0864915328346392,-0.677320628753905,2.16324645221082,-0.467031487031282,4.66368657511255
6,20120309 14:00,0.0155280604105364,-0.86338547877495,2.26778273199507,-0.255304276358375,3.85086212529585
6,20120309 15:00,0,-1.40470339845069,1.83107863564996,-0.735287807349867,3.04029426751084
6,20120309 16:00,0,-1.82197808477906,0.791397157360873,-1.44190167792085,2.15571019108623
6,20120309 17:00,0.0016189834674608,-1.76248796266349,0.00851132288963316,-1.88025922817326,1.39298208437316
6,20120309 18:00,0.0318478864584441,-1.7958193076786,-0.405467495241506,-2.27647689668979,0.747596763308263
6,20120309 19:00,0.098864348093263,-1.58697100663457,-0.563786933465492,-2.4661063645012,0.255208381992315
6,20120309 20:00,0.0912539440564399,-1.61608319405283,-0.713773769677688,-2.49025971134981,-0.222737810320782
6,20120309 21:00,0.0747095874546507,-1.70974849270288,-0.833081480301027,-2.32118628340955,-0.477281391496029
6,20120309 22:00,0.0900249347088784,-1.81860275870158,-0.775889530129204,-1.90800988199932,-0.686241813631028
6,20120309 23:00,0.082509069852637,-0.853259500542512,-0.161928263715136,-0.945473315032437,-0.267869650954691
6,20120310 0:00,0.0580588742747073,0.197310741072912,0.633835228410686,0.30279220614351,0.702013604268015
6,20120310 1:00,0.0264591531652899,-0.57060908379167,0.0344469487715289,-0.586558642170629,-0.0795724256343579
6,20120310 2:00,0,0.556946225105418,0.46521938254064,0.791619609357011,0.433018312073965
6,20120310 3:00,0,1.21017824021074,0.985826268578184,1.55375578082843,1.03220714369547
6,20120310 4:00,0,1.46194154391486,1.40902230275839,1.82867175580679,1.56666608693742
6,20120310 5:00,0,1.43796408641923,1.69007064941345,1.78657074916743,1.93405193990243
6,20120310 6:00,0,1.23446310100759,1.87190423954714,1.52424909241452,2.18291211887516
6,20120310 7:00,0,0.921526540359493,1.94730745450338,1.15001792228691,2.30624879808484
6,20120310 8:00,0.0176433745760509,0.201280605586898,1.93251543625837,0.286407529684737,2.39722053310475
6,20120310 9:00,0.116082296356696,-1.02710298611233,1.32387800261642,-1.92551458836759,2.37666441990313
6,20120310 10:00,0.118764845605701,-1.95453874591127,0.359871350161594,-3.86396008209589,0.785096421165432
6,20120310 11:00,0.103804020278654,-2.00495288731234,-0.437815292270152,-4.29216690176114,-0.694069001129403
6,20120310 12:00,0.0855461410288226,-1.80637035472032,-0.860650545517554,-4.01581157612844,-1.57885659702013
6,20120310 13:00,0.0957800073267865,-2.03261918442268,-1.1337617116509,-4.30835959662243,-2.14436839211985
6,20120310 14:00,0.0863260892686213,-2.11408105924758,-1.19004353716847,-4.55376888318688,-2.19553999306854
6,20120310 15:00,0.0951300504602876,-2.11438846254881,-1.16370652907371,-4.44653725943877,-2.11069135559805
6,20120310 16:00,0.144160432989447,-2.41011043832825,-1.21277273593519,-4.72325242273506,-2.19029162374047
6,20120310 17:00,0.146346651540398,-2.63082600860854,-1.3011640644724,-4.93159842995033,-2.60228861599409
6,20120310 18:00,0.114829652213989,-2.40642159871354,-1.33291278655923,-4.21228294044543,-2.94824362753614
6,20120310 19:00,0.126800675955141,-2.37660347849461,-1.47217422662195,-3.56349563300305,-3.24958749978958
6,20120310 20:00,0.173550300752768,-2.49710557257522,-1.76152053473152,-3.37206199597623,-3.74162212429629
6,20120310 21:00,0.141501518535588,-2.66832921135812,-2.09596445944171,-3.52283397701803,-4.24371612334847
6,20120310 22:00,0.0712943595561386,-2.7602427984247,-2.3726834349031,-3.2723869631634,-4.27739315987026
6,20120310 23:00,0.0396119166637123,-1.84448836407235,-2.07503916533902,-2.18891575811125,-2.91894023212107
6,20120311 0:00,0.00562508124460832,-0.266587218879123,-1.81996704584592,-0.165188738113484,-2.30837993362208
6,20120311 1:00,0.0018080618286241,-0.790436389694271,-1.86735458966896,-0.773031722340003,-2.38046462786199
6,20120311 2:00,0.00173715744318786,0.616080502320058,-1.41412737396714,0.894472969356356,-1.77731031356697
6,20120311 3:00,0.00334432351307595,1.91932460232263,-0.286245913765536,2.37824764859716,-0.452432888149697
6,20120311 4:00,0.0296734853050661,2.40391231868548,0.952149577025333,2.97743457124014,1.03173913822241
6,20120311 5:00,0.0165443566017892,2.22538000213074,1.74210546354786,2.75293301107675,2.04472907633328
6,20120311 6:00,0.0214013070041716,1.82734073899233,2.16900081636559,2.27348025385424,2.61437481761192
6,20120311 7:00,0.00666501223100649,0.920463468249437,2.52527890053964,1.17729332560817,3.1278292595246
6,20120311 8:00,0.00410063695772917,-0.556295646671672,2.57913952916617,-0.748259136390939,3.48714426556189
6,20120311 9:00,0.0509684357310833,-1.55515678074487,1.31680598120795,-3.17081160399314,2.69015574427975
6,20120311 10:00,0.139551647936091,-2.33242042588596,0.239992376296692,-4.96217922543482,0.686343077899623
6,20120311 11:00,0.22102078680233,-2.77143431905333,-0.464185472042832,-5.79309304580967,-0.887528820854824
6,20120311 12:00,0.29354415570603,-2.9466217678506,-0.772188474262727,-6.1342321981499,-1.29169376308328
6,20120311 13:00,0.194608903227331,-3.20041360894831,-0.927386878231041,-6.51459461157615,-1.5597623472144
6,20120311 14:00,0.149643705463183,-3.3551137427311,-1.08737289363283,-6.74838589147044,-1.84174987706002
6,20120311 15:00,0.138050838444358,-3.40319621674467,-1.13285520225079,-6.75973999336376,-2.03455305103125
6,20120311 16:00,0.179329008165821,-3.43079137574376,-1.02593188023663,-6.71019482146563,-1.97423761960175
6,20120311 17:00,0.232660923411447,-3.54911607266411,-1.12966346129514,-6.80515640093705,-2.24230620373287
6,20120311 18:00,0.254369482752508,-3.50019738171117,-1.36545332439353,-6.58220312739547,-2.75472961262967
6,20120311 19:00,0.260561799080607,-3.39065296265417,-1.76880958766337,-6.24054787951463,-3.53367505613375
6,20120311 20:00,0.265359662495125,-3.24389688979536,-2.21126467763987,-5.82818754257084,-4.43531342852862
6,20120311 21:00,0.304144361328748,-3.05742051231665,-2.54839231608004,-5.21971090019696,-5.13590036282514
6,20120311 22:00,0.325592937923211,-3.07539917651303,-2.96212173745573,-4.35834744292639,-5.20137095933409
6,20120311 23:00,0.203980099502488,-2.40057210644432,-2.91703839645722,-3.01030589086483,-4.11466216058716
6,20120312 0:00,0.128845085735219,-1.34401200355485,-2.65890634666931,-1.50175862567496,-3.42902520502103
6,20120312 1:00,0.089398612637525,1.10192207257376,-2.17202504372103,1.49058587691586,-2.68715943047807
6,20120312 2:00,0.0428735183937793,1.97922469679247,-1.31105415649319,2.46197983065051,-1.65659157562919
6,20120312 3:00,0.0126800675955141,2.42176936374304,-0.673746475573762,2.96532879015728,-0.922753685563014
6,20120312 4:00,0.035558549296274,2.62162824559168,-0.146188929729535,3.19640929016464,-0.292505049107758
6,20120312 5:00,0.0464187376655912,2.68175894813921,0.195171835228494,3.26541249502795,0.127660708529079
6,20120312 6:00,0.0817291216128384,2.71204059690416,0.528206727870473,3.31729862581664,0.543953970703825
6,20120312 7:00,0.0687536190780066,2.57750355739133,0.939580510031645,3.20015365011847,1.08271490186719
6,20120312 8:00,0.0497866959738126,2.24224244606514,1.23779811844287,3.2745059406301,1.76040160773306
6,20120312 9:00,0.0314933645312629,0.73421633757085,1.31424476425387,2.35713775194346,2.20089796654587
6,20120312 10:00,0.049006747734014,-0.403508466026394,1.12010055979326,0.0891254370563965,1.49416754471432
6,20120312 11:00,0.0719088642299192,-1.76445228051952,-0.230961447856585,-2.60574391256649,0.0913560635719792
6,20120312 12:00,0.0490185651315868,-2.40858620924815,-1.31559554139285,-4.38431489063241,-2.50999276308742
6,20120312 13:00,0.131882156911405,-2.61363623088507,-2.17618797987905,-4.29819461169448,-4.62437528538893
6,20120312 14:00,0.100081540043252,-2.38738905511269,-2.97130878606178,-3.4236191081944,-6.20483749585468
6,20120312 15:00,0.173384857186751,-1.8747640010204,-3.67711568921779,-2.30084603061233,-7.42418950448048
6,20120312 16:00,0.278335165029957,-1.34440255265149,-3.97079191272936,-1.30163683150643,-7.8370943331259
6,20120312 17:00,0.300835490008391,-1.01303479616651,-4.07940670157964,-0.603581154400856,-7.90776737530905
6,20120312 18:00,0.427210739650914,-0.88974522619495,-4.09000326634552,-0.231819701842717,-7.83273777573104
6,20120312 19:00,0.643410028243581,-0.857300602518222,-4.08470498396258,-0.0617187782261868,-7.76254879548065
6,20120312 20:00,0.781898110398128,-0.790248380252985,-4.00636609444339,0.105707602566184,-7.63524050716442
6,20120312 21:00,0.78526606870635,-0.651385390916592,-3.9810100287536,0.415419661603828,-7.51712939557065
6,20120312 22:00,0.795417213221304,-0.382311311890932,-4.27620004723172,0.560379882673261,-7.12019861070636
6,20120312 23:00,0.671098190756432,0.295565025461495,-4.04004803244922,0.691432481057066,-5.84614760367853
6,20120313 0:00,0.197256000283618,1.2948594347047,-3.90380648545932,1.74199290238683,-5.08471818344496
6,20120313 1:00,0.284917455477955,1.68288772041011,-2.90985734863698,2.13348798588988,-3.6199953007101
6,20120313 2:00,0.18211791399298,1.69961295086321,-2.49727115283588,2.10203940695238,-3.09208112534797
6,20120313 3:00,0.0714834379173018,1.51563541587916,-2.45318432142971,1.86017124530584,-3.03525334188343
6,20120313 4:00,0.0190732796823484,1.32608280407741,-2.42115898163467,1.62802355351271,-2.99488968260021
6,20120313 5:00,0.0139090769430756,0.969277887744702,-2.52555327109644,1.21862023498098,-3.13350698619127
6,20120313 6:00,0.0100802401295187,0.461945897334135,-2.74432377411194,0.617094688758386,-3.43676553159548
6,20120313 7:00,0,-0.0644342722035686,-3.01466755160258,-0.0198819828119307,-3.87651697747058
6,20120313 8:00,0,-1.00476389545539,-3.06832039359688,-1.4310654885889,-4.9817377007388
6,20120313 9:00,0,-2.11466877191221,-3.79741676581395,-3.39002606022257,-6.73277697253856
6,20120313 10:00,0.0428853357913521,-2.24010800031042,-4.48492178764784,-3.58214828791343,-7.93200253387428
6,20120313 11:00,0.34916864608076,-1.94555810844202,-4.61676636836251,-3.01493028234992,-8.30324197912391
6,20120313 12:00,0.626156627787429,-1.98876495377918,-4.99108852181109,-2.90914869865108,-8.85611789114805
6,20120313 13:00,0.852672504461067,-2.272629281747,-5.66736387904152,-3.27280862963736,-9.72659206963753
6,20120313 14:00,0.924415925124969,-2.0296488504423,-5.9460259266088,-2.87141040392609,-10.1047358250277
6,20120313 15:00,0.938856784958816,-1.46563691238513,-5.97139665034253,-1.95882982239447,-10.2056449732358
6,20120313 16:00,0.946053580080594,-0.755743797598187,-5.90110726819497,-0.792373439985627,-10.1668746162927
6,20120313 17:00,0.926460334905048,-0.395686753121823,-5.66278883049937,-0.0924996105403241,-9.96718072299673
6,20120313 18:00,0.921768828068682,-0.513227956028301,-5.48727333188237,-0.179412046876669,-9.74942940317935
6,20120313 19:00,0.872135758263315,-0.926712820007609,-5.57211968666405,-0.828968150021983,-9.86680267556872
6,20120313 20:00,0.898063128537834,-1.28444691580993,-5.86242731233861,-1.42992190390026,-10.2725636715211
6,20120313 21:00,0.965434112099833,-1.51348965507038,-6.19765359642701,-1.82331503679109,-10.6273389925894
6,20120313 22:00,0.933846208387989,-1.67702524172287,-6.52580935095027,-2.08748309986603,-10.5790088216056
6,20120313 23:00,0.84835915434703,-1.58921778184412,-6.68759970394082,-1.89078653342062,-10.7983534437631
6,20120314 0:00,0.774760402264214,-1.00940979280347,-7.38591847687434,-1.13487705423214,-10.4276450992935
6,20120314 1:00,0.867007007716761,3.35422163733052,-7.68898492594851,4.60414867326323,-10.5895050448384
6,20120314 2:00,0.886316635350563,3.16307298172971,-7.59785066522567,4.3666807387616,-10.532640566676
6,20120314 3:00,0.843360395173775,3.45119461383045,-7.55290209319495,4.68503799401804,-10.4038148462375
6,20120314 4:00,0.666713936256958,3.49035677741696,-7.61846927624893,4.70179363903154,-10.3831826019485
6,20120314 5:00,0.743373394311104,3.12997162917444,-7.73599535908156,4.22512442744068,-10.5094921950347
6,20120314 6:00,0.857813072405194,2.01991077799018,-7.10960195619471,2.84942819374632,-9.88448616071955
6,20120314 7:00,0.815270441143451,1.34016751002434,-6.02794962191413,2.01511262824668,-8.91225455178481
6,20120314 8:00,0.952423157372283,1.70241752319955,-5.21763820869975,2.79107232663035,-8.33606138810455
6,20120314 9:00,0.814407771120644,1.21568777576723,-5.22588565310905,2.30226971692627,-8.78946753699181
6,20120314 10:00,0.909526004183359,0.100032329784891,-5.73887669536793,0.80408394037463,-9.70986692246885
6,20120314 11:00,0.812587891894447,-0.637521751094362,-6.49722920880369,-0.649612709761863,-10.7419823623887
6,20120314 12:00,0.88368135569185,0.260410713996309,-5.43702022998731,0.733594675145436,-9.4104477675433
6,20120314 13:00,0.79378641235627,-0.660832562752999,-5.77104172856423,-0.291966355853083,-9.91317001253595
6,20120314 14:00,0.6840146063034,0.657626944659472,-5.7784644285326,1.43155395708696,-9.92524742382707
6,20120314 15:00,0.836648113352477,3.2521202822657,-3.15783896747539,5.18366287838521,-5.49384393092887
6,20120314 16:00,0.702461563914394,3.38918785481848,-0.872884493876964,5.37953059078436,-1.74229804862634
6,20120314 17:00,0.422152893489796,2.86096486263378,-0.366491407145531,4.65672673175386,-0.765034184986968
6,20120314 18:00,0.200860306543294,3.00689054361684,-0.150408363621695,4.8658834039913,-0.296028046515344
6,20120314 19:00,0.177060067831862,3.71787029920525,0.272273162355275,5.53726476625625,0.39590697537144
6,20120314 20:00,0.270051169331489,3.77148516602011,0.46196438376933,5.62855414253668,0.448745649770067
6,20120314 21:00,0.194597085829759,3.73978246216437,0.295366006701334,5.51010906571713,0.206694198477309
6,20120314 22:00,0.142931423641886,3.86099868278928,-0.143398035873784,5.30673020210503,-0.349873171854898
6,20120314 23:00,0.0855461410288226,4.57197843837769,-0.95370944908817,5.89144443498982,-1.25316289133619
6,20120315 0:00,0.084766192789024,4.71976898429344,-1.1615450482027,6.03473408889835,-1.6527239148839
6,20120315 1:00,0.109192753571808,4.78551700690649,-2.30786438256631,6.08879635202423,-3.10606047844946
6,20120315 2:00,0.275239006865908,5.25762206200938,-2.2483796282577,6.67268663634877,-3.05936083519251
6,20120315 3:00,0.344158069509933,5.8895562718109,-1.95053397902452,7.51619509001245,-2.6862884042297
6,20120315 4:00,0.464258281041349,6.20257041311445,-1.4754996999359,7.95223332809172,-2.07761889661104
6,20120315 5:00,0.488330319896952,6.09958580766198,-1.06712209588814,7.8329493043413,-1.53873649633142
6,20120315 6:00,0.676297845688422,5.81019537513606,-0.530915551730384,7.49965570856807,-0.840865422941063
6,20120315 7:00,0.747887640183879,5.4920135475374,0.131010544086702,7.19142178164996,0.0600703913531042
6,20120315 8:00,0.535930797319814,4.96675514768485,0.556685133429876,6.73232864822398,0.672412904621184
6,20120315 9:00,0.61053402819631,3.27618348828593,0.79335851759392,5.85574143167152,1.3587402459705
6,20120315 10:00,0.581238699613571,2.43643446533123,0.765092712355077,4.92051458999806,1.69823091099573
6,20120315 11:00,0.59752307346876,1.9311085697598,1.25404895521805,4.19528777333059,2.5556153725896
6,20120315 12:00,0.544214793018282,2.7195498502131,2.13872647142482,4.74008497424112,4.2856010334678
6,20120315 13:00,0.40710934637974,2.62653149690119,2.2598053684927,4.17323526473807,4.21214092047934
6,20120315 14:00,0.0890204559151984,2.64941696477952,2.21297694488805,4.00784145029421,3.77295438782691
6,20120315 15:00,0.324186667612058,2.87310395726767,2.17247668663538,4.14266246873482,3.47386678494533
6,20120315 16:00,0.371869866817929,3.75751655463008,1.55611338135255,5.43123064126561,2.62697662520696
6,20120315 17:00,0.389229623852235,3.80845517668183,1.90205308726078,5.75199440261128,3.08767647666315
6,20120315 18:00,0.137979934058922,4.04579962580705,2.19019554962093,6.06624265005461,3.58772996007744
6,20120315 19:00,0.0137909029673485,4.16022696519868,2.29228995063287,6.2556937465994,3.69582126918903
6,20120315 20:00,0.0241665780361849,3.67077324896223,2.53782276628968,5.50440487432259,4.00907617957553
6,20120315 21:00,0.169331489819312,2.84652728489284,2.17374231970578,4.36268636128286,3.62865773731387
6,20120315 22:00,0.209368832795642,2.90927776133341,2.71037074155366,3.90559800136528,3.89888601009284
6,20120315 23:00,0.17303033525957,2.65052432612847,3.49042259060771,3.37834256865334,4.49968479131988
6,20120316 0:00,0.118835749991137,2.37958991608506,3.82286221043171,2.99041889477592,4.92890173720958
6,20120316 1:00,0.185190437361885,2.70886661379417,3.68752990431779,3.35786453012366,4.70340245928399
6,20120316 2:00,0.191264579714255,2.67268768556078,3.72939918141387,3.31084570929017,4.73959977068745
6,20120316 3:00,0.24599094787346,2.58076367402901,3.67008437219443,3.19680005875788,4.65017111898478
6,20120316 4:00,0.189196535139032,2.50840581756224,3.59114333933619,3.06274639936026,4.500591052744
6,20120316 5:00,0.230285626499333,2.53793963652827,3.88379214070567,3.10826461952886,4.85511177913674
6,20120316 6:00,0.258836459034991,2.27878037510137,4.47475954138474,2.82915289585771,5.66156658466977
6,20120316 7:00,0.252242351189421,1.87490540074092,5.2092164437785,2.35346248508484,6.74322741954972
6,20120316 8:00,0.194845251178785,1.02359306904513,5.05438734618362,1.24451859372474,6.74535667316168
6,20120316 9:00,0.159109440918921,0.858942028309522,3.93874556689428,1.15748375516062,6.23114192587132
6,20120316 10:00,0.389217806454663,1.04463591505843,4.34173735894406,1.55914453313182,7.20740470695883
6,20120316 11:00,0.447985724583732,0.229871684333103,3.92042775816475,0.215106537604273,6.61387526262264
6,20120316 12:00,0.335165029957103,-0.243407764597512,3.28235742075259,-0.697758866875735,5.91015694386708
6,20120316 13:00,0.292598763900213,-0.379263331841246,2.82746517063579,-0.963365184562794,5.4369303286071
6,20120316 14:00,0.215667505701894,-0.806027015900366,2.20378739722541,-1.69415770836843,4.61131224056636
6,20120316 15:00,0.197149643705463,-1.48678154306733,2.1405473432782,-2.78109278997668,4.37709434324983
6,20120316 16:00,0.224755084435306,-2.1645826883377,2.24173142959373,-3.7549826214959,4.27382554306937
6,20120316 17:00,0.306366032072417,-2.47468778748101,1.823474796936,-4.39473870496436,3.78196795870467
6,20120316 18:00,0.38248188983822,-2.8704409616258,1.43880081361576,-5.14703983830021,3.20653717007021
6,20120316 19:00,0.436014700842581,-3.27025503587841,1.23512422607544,-5.90934497606872,2.80676980442314
6,20120316 20:00,0.368738256461162,-3.56005563448257,1.25300589650189,-6.39253839016608,2.77216943322865
6,20120316 21:00,0.497855142340554,-3.62392251799661,1.23686877928778,-6.52459124867716,2.71627652591448
6,20120316 22:00,0.688694295742192,-3.90633966185926,1.87188614857835,-6.03239423059041,3.03140606048581
6,20120316 23:00,0.615213717635102,-4.43277998492873,2.49294709217022,-5.94786039313445,3.31087059705666
6,20120317 0:00,0.64248827123291,-4.55829871553436,2.57406881654388,-5.94685999269119,3.28957806093698
6,20120317 1:00,0.671783599815649,-4.91155155485102,2.80251962373515,-6.35575770793342,3.58426816077136
6,20120317 2:00,0.660627976507013,-4.65888525855271,2.64223539433242,-5.96619879805967,3.33601909440293
6,20120317 3:00,0.545467437160988,-4.34683656082024,2.74517453286379,-5.53616005036286,3.45155266944313
6,20120317 4:00,0.416504177450042,-4.24282032824275,2.76914666101493,-5.39424250128905,3.48828642150719
6,20120317 5:00,0.299630115455975,-4.25873325934602,2.72496273854028,-5.43234117218134,3.44977522982713
6,20120317 6:00,0.349334089646778,-4.26921250665793,2.68500919162171,-5.49329904560902,3.42548355507508
6,20120317 7:00,0.452039091951171,-4.31229385671801,2.83401241954155,-5.65521839690129,3.68735965849954
6,20120317 8:00,0.627432906725281,-4.37478122031867,2.87913642547311,-6.04477730677503,3.95930791974801
6,20120317 9:00,0.71065102043228,-3.7060499937104,2.05985369277823,-6.54482236223644,3.69861677606756
6,20120317 10:00,0.715685231798253,-3.97928666436172,1.65232751420883,-7.2739356764378,3.30047030208287
