ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
5,20120720 21:00,0,-0.456146329645435,1.60826742883193,-0.977203901765104,3.60097827487606
5,20120720 22:00,0,-0.7042226208842,1.64979576097859,-1.63300210532102,3.16313338681739
5,20120720 23:00,0,-1.09577587160807,1.31998354172082,-2.19799748069227,2.21548581572663
5,20120721 0:00,0,-1.21148309699929,0.608690131813506,-1.96818785380515,0.939759484502773
5,20120721 1:00,0,-1.79092108268517,0.231103749575209,-2.22440573385975,0.344554802645729
5,20120721 2:00,0.0035404909960102,-1.55291519715418,1.05059174239957,-1.88513092244286,1.34922933085886
5,20120721 3:00,0.012373746450523,-0.997757928272072,1.50621616413062,-1.21921794608397,1.8600622060878
5,20120721 4:00,0.0142967542503864,-0.586941549299314,1.90914623599049,-0.750130311788605,2.34513419597794
5,20120721 5:00,0.031190467632364,-0.641887884116876,2.27346406872061,-0.836289265026529,2.81979221094388
5,20120721 6:00,0.0345152942022213,-0.974128157340167,2.45198889199111,-1.32490626205582,3.15413561640488
5,20120721 7:00,0.0498364544768341,-1.20644012216468,2.14945064186859,-1.99311681050106,3.4057153264157
5,20120721 8:00,0.184069587721505,-1.08373613093997,1.60751650914162,-2.78884260973842,3.47093969567776
5,20120721 9:00,0.348432838503289,-1.42736424557622,1.45988147717492,-3.50032409914315,2.99957030437209
5,20120721 10:00,0.274181373782395,-1.65768333815347,1.15643470377876,-4.28724253871619,2.44160049001259
5,20120721 11:00,0.232477265375077,-2.0246565276863,0.884786244960048,-4.99757524207774,1.80196318808966
5,20120721 12:00,0.2157273282772,-2.12999406075624,0.663560827828417,-5.23001295147961,1.23796423035299
5,20120721 13:00,0.315957370331763,-2.28088295947805,0.553175250081012,-5.32536219306291,1.03078093975585
5,20120721 14:00,0.378679774271234,-2.354619232627,0.515017272588082,-5.53482418160133,0.9830958966819
5,20120721 15:00,0.436154343840983,-2.39248380532511,0.462777184353714,-5.545929113352,0.874023211949541
5,20120721 16:00,0.315319363071062,-2.34323139121404,0.275167128346807,-5.37973806577307,0.39826898909684
5,20120721 17:00,0.379758096401998,-2.45170058067254,0.177500876430379,-5.29702547066466,0.155458942180081
5,20120721 18:00,0.358847633082923,-2.25042048369836,0.245640121953468,-5.22235437785846,0.270560770289606
5,20120721 19:00,0.40595233816182,-2.22223557620127,0.384644182820571,-5.21929094841,0.452531279491331
5,20120721 20:00,0.36675532870853,-2.58408423709827,0.463685707627355,-5.48504345306387,0.580239498298564
5,20120721 21:00,0.446065921426261,-3.0723379376792,0.283343837809578,-5.73164952366486,0.34400669870235
5,20120721 22:00,0.582994859997843,-3.31603774391668,-0.0514469885272018,-5.82814755129133,-0.142709603017924
5,20120721 23:00,0.546295963480824,-3.54037821975211,-0.356710808470643,-5.75462524452831,-0.583385173494389
5,20120722 0:00,0.475755724093311,-4.33012502174132,-0.692410158081064,-5.92732607968521,-0.900189252767271
5,20120722 1:00,0.411361920851155,-4.13687443888564,-1.00433877766211,-5.46240144409487,-1.34602593280529
5,20120722 2:00,0.394081808705654,-4.06096350238071,-0.898360989468619,-5.24234784300491,-1.20258923830464
5,20120722 3:00,0.28172064267999,-3.58417052499975,-0.76747597916513,-4.52717363946254,-1.02533413615749
5,20120722 4:00,0.114976097192768,-3.25269276892822,-0.592637047491067,-4.05556303712658,-0.799683726516227
5,20120722 5:00,0.0378760648431041,-3.16159964512231,-0.315727342856448,-3.92202623646515,-0.449255054179275
5,20120722 6:00,0.0683656230904712,-3.27510456922968,-0.133562757620623,-4.15289443760868,-0.197949300806186
5,20120722 7:00,0.168622623198303,-3.50898254979487,-0.0935158514829884,-4.68045884022179,-0.164713969153596
5,20120722 8:00,0.368345853851407,-3.16376852902245,-0.037840884413594,-5.58042164467944,-0.123898649580241
5,20120722 9:00,0.399293699004349,-3.14099524807097,-0.0104917777830145,-6.01676724684072,-0.12273249759243
5,20120722 10:00,0.338880701628267,-2.63239197348794,-0.0241663310983042,-5.84937604601161,-0.333806007386069
5,20120722 11:00,0.448006901261637,-2.44369907417569,0.0573926118893173,-5.77508444564363,-0.409022810599824
5,20120722 12:00,0.674346716509112,-2.93169795170738,0.194138145042216,-6.54762304947013,0.0253688048594596
5,20120722 13:00,0.755957729772474,-3.73707683995968,0.165323907699283,-7.52046685428878,0.255683822451966
5,20120722 14:00,0.848621544876172,-4.4119612135535,-0.195098247539427,-8.21354165772168,-0.392113606776577
5,20120722 15:00,0.973724884080371,-4.65451472971926,-0.658567929546929,-8.37435005851819,-1.25389992576828
5,20120722 16:00,0.975099744797095,-4.63137996811775,-1.05512997569033,-8.18391905757496,-2.01481409781441
5,20120722 17:00,0.967533517846231,-4.48028105640794,-1.30762083511908,-7.85289825593536,-2.62121313147569
5,20120722 18:00,0.932488048596383,-4.21386981734064,-1.47952950536844,-7.52657945431905,-3.19321068149658
5,20120722 19:00,0.8228496459509,-4.00854880812731,-1.70418288126248,-7.27267145306141,-3.88998649421315
5,20120722 20:00,0.950936343050214,-3.75659679506095,-1.99476713921239,-6.8311536508745,-4.55644235524665
5,20120722 21:00,0.962636138169009,-3.29209415978078,-2.26386281338113,-6.02240964686867,-5.25205201597541
5,20120722 22:00,0.914237446533194,-3.04917916296501,-2.38986405464345,-5.47462664415542,-5.54125770895233
5,20120722 23:00,0.957487149994608,-3.21365285872569,-2.88019446637741,-4.83844604100432,-5.45496246185438
5,20120723 0:00,0.931418712483376,-2.94073496795797,-3.20056971547849,-3.9892648367982,-4.87830030388225
5,20120723 1:00,0.543249703461414,-3.39157638561738,-3.19571548309869,-4.42893039454578,-4.36226009466515
5,20120723 2:00,0.210982710901836,-2.71713490070159,-3.10231089897948,-3.45704649051102,-4.05211548537979
5,20120723 3:00,0.119379245893389,-2.02394709529542,-2.86520695467688,-2.50826600733287,-3.67522361324265
5,20120723 4:00,0.0594784515294202,-1.72698833661803,-2.6079850999486,-2.09651170673283,-3.3242250758325
5,20120723 5:00,0.0790410121850401,-1.79089624738074,-2.37423414071694,-2.19405948368296,-3.02846565250657
5,20120723 6:00,0.0740627583480104,-1.96302155370163,-2.32010738171453,-2.46411280302912,-3.03479513432872
5,20120723 7:00,0.0292584738147442,-1.80069546036435,-1.92110215827197,-2.8055300223546,-3.22352877411647
5,20120723 8:00,0.00600265986125589,-1.47987774833556,-1.43060834217932,-3.0499128740823,-3.77591991495868
5,20120723 9:00,0.0488479925236332,-1.34226271382653,-1.64711537818896,-2.35321638291739,-4.15051015734231
5,20120723 10:00,0.0146472089428848,-1.30434402010732,-1.85787443979128,-1.87061159169041,-4.17985593669955
5,20120723 11:00,0.0376873584702203,-1.3840158821915,-1.55802177487526,-2.20792153619693,-4.15166097221906
5,20120723 12:00,0.0472125372919736,-1.40617062458923,-1.62268648695779,-2.56320080803637,-4.59702632952309
5,20120723 13:00,0.260145214046943,-1.63368278690448,-2.03558264855141,-2.9934378453217,-5.30765451591906
5,20120723 14:00,0.610006829373495,-1.83179731026887,-2.42596591038297,-3.32561369630452,-5.83069987740403
5,20120723 15:00,0.929980949642356,-2.09978448273383,-2.72390258382987,-3.68448683361055,-6.13163796767535
5,20120723 16:00,0.954377987850903,-2.16198818254287,-2.81874416155091,-3.73634117819983,-6.20356389747252
5,20120723 17:00,0.96159376010927,-2.15304107503609,-3.00890631486027,-3.56229540774669,-6.54535591586863
5,20120723 18:00,0.920554617015923,-1.98986287622197,-3.22876633594087,-3.20393567979304,-7.05171446164066
5,20120723 19:00,0.80967614392006,-1.60769356986098,-3.50850109043121,-2.42509369224907,-7.50340930076684
5,20120723 20:00,0.757952625714388,-1.20294346836382,-3.70057923520968,-1.65241261693353,-7.73702472074802
5,20120723 21:00,0.753881959670752,-0.752605723855936,-3.68956228426229,-0.835578337314246,-7.57591063800238
5,20120723 22:00,0.685013119585924,-0.528501983448039,-3.66178040796017,-0.335517628106714,-7.63920545622388
5,20120723 23:00,0.603932281370188,-0.557047516922048,-4.17287113234577,-0.35605400220148,-7.32560840230825
5,20120724 0:00,0.507710003234966,-0.585593050396058,-4.41284906385205,-0.534207047473567,-6.5436296935535
5,20120724 1:00,0.440809101038784,0.166175692757382,-4.13510187799345,0.418726319768879,-5.55027270201021
5,20120724 2:00,0.258788325365731,0.376714982614341,-4.20202247477945,0.643565874404025,-5.48538799890403
5,20120724 3:00,0.261556018834693,0.716541749009674,-4.14190736241236,1.03579971284721,-5.3618977575084
5,20120724 4:00,0.379596348082384,0.68996882893064,-4.1385046202029,0.978972133104257,-5.36120007252876
5,20120724 5:00,0.294354983645448,0.211656267508036,-4.18103889782113,0.367457959783392,-5.48050420404658
5,20120724 6:00,0.20916753531505,-0.349952178008461,-4.17763615561167,-0.344122169171795,-5.6346925845462
5,20120724 7:00,0.115685992595521,-0.897763145791616,-3.23224094508396,-1.17368129520202,-5.48817873882257
5,20120724 8:00,0.0892850724273031,-1.28562557540674,-2.2352374777128,-2.17619392479774,-5.55515649686766
5,20120724 9:00,0.474084324790626,-1.58661499707118,-2.39913622746836,-2.71729131452408,-5.92772027599346
5,20120724 10:00,0.696218683728119,-1.70414906665152,-3.01616681478338,-2.70926133042997,-6.78936122584434
5,20120724 11:00,0.857526688472737,-1.64027185492307,-3.79312628594293,-2.310232890061,-7.86309840950465
5,20120724 12:00,0.920069372057079,-1.32855106168826,-4.28822527741905,-1.62212502230398,-8.52659682513881
5,20120724 13:00,0.946865677006578,-0.904917393505201,-4.45779526419037,-0.741915227372438,-8.79171711740061
5,20120724 14:00,0.921336400560728,-0.315713992522014,-4.30694035957107,0.469994679754365,-8.63752873690098
5,20120724 15:00,0.91962007116926,0.647554360342952,-4.32962530763412,2.24894500214234,-8.58729541836717
5,20120724 16:00,0.943729556809604,1.21427298279773,-4.796935237733,3.11988943081144,-9.07009342427551
5,20120724 17:00,0.948357355954135,1.46416063507941,-5.2183081480042,3.37623123073888,-9.50614653654821
5,20120724 18:00,0.971415477516983,1.67316687185488,-5.46614120559305,3.54239013237859,-9.60870622855476
5,20120724 19:00,0.971685058049674,1.92458757721805,-5.45366448415837,3.83085186868247,-9.46777386266822
5,20120724 20:00,0.971685058049674,2.82193464757926,-5.07652722261012,5.27316055020188,-8.88869532957006
5,20120724 21:00,0.965295999424894,3.76936145193557,-4.43567743982889,6.67408392908241,-7.74588733292575
5,20120724 22:00,0.971109952913267,3.83988189368377,-3.74889063721998,6.90880654106415,-6.52214787864362
5,20120724 23:00,0.915405628841523,4.96054369624763,-3.41598902439468,7.88352307187256,-5.2467797358684
5,20120725 0:00,0.821501743287444,6.10420129503373,-3.51013155885635,8.80202971402218,-4.90072798596878
5,20120725 1:00,0.766273678156788,8.04135332162407,-2.59732220812577,11.0289564340065,-3.66780498526118
5,20120725 2:00,0.832779195571691,8.19918529761734,-1.78521993791721,11.3628099421096,-2.39616569023207
5,20120725 3:00,0.830990978038172,8.49027660663486,-1.27052198071861,11.8083297179317,-1.72054664493417
5,20120725 4:00,0.833219510441752,9.28746985064875,-0.924422947444685,12.9078129693178,-1.22612810986941
5,20120725 5:00,0.840543114913195,9.04174342095864,-0.75111163123641,12.6781813110856,-0.989920301886907
5,20120725 6:00,0.865344523920779,9.01102761724737,-0.940654520866004,12.757206669779,-1.2080080588461
5,20120725 7:00,0.896391215269041,8.16988714638505,0.687215213549488,12.1553541191505,1.10229844662663
5,20120725 8:00,0.919979511879515,7.85800360100914,0.00601272899671984,12.3443278029825,0.0882227340003676
5,20120725 9:00,0.946605082491643,8.01630812782873,-0.536959581903526,12.7400272439761,-0.735592442881085
5,20120725 10:00,0.950505014197908,8.51343159712489,-0.640632212142917,13.4753066683406,-0.848195617097404
5,20120725 11:00,0.949211027640991,8.69867152104513,-0.50973242648712,13.6911947859304,-0.595809192129794
5,20120725 12:00,0.947845152942022,8.42884499921233,-0.217040505760758,13.2433844200013,-0.109803537897295
5,20120725 13:00,0.951511448186621,8.19540489100672,-0.358935873411642,12.4170540388814,-0.333715596971123
5,20120725 14:00,0.951790014737069,7.59951829900819,-0.48826486163957,11.8134835456726,-0.581572009182903
5,20120725 15:00,0.952616728370655,7.26778761892654,-0.503972835918265,11.2923742963177,-0.56215766880078
5,20120725 16:00,0.945796340893569,6.92802357479732,-0.802947946356106,10.8422733402815,-0.970505961504783
5,20120725 17:00,0.95104417526329,6.03017700477574,-1.04485075024802,10.6956755734301,-1.30572690543612
5,20120725 18:00,0.949067251356888,6.11287339938299,-0.883582214320077,9.72446536803899,-1.12711497392058
5,20120725 19:00,0.932721685058049,5.9545688725634,-0.783051178936425,9.51086784055617,-0.914204374396624
5,20120725 20:00,0.941150569713526,6.01032987007,-0.93175333544141,9.4238254164881,-1.19506516525802
5,20120725 21:00,0.932380216383307,6.0590026051817,-1.1438109882038,9.39290245004287,-1.53675755598339
5,20120725 22:00,0.885203623162359,5.99237293866957,-1.18203372561529,9.20621935631794,-1.6467721514821
5,20120725 23:00,0.842789619352288,6.11901656012525,-1.25429040729729,9.42497071154163,-1.85256415953261
5,20120726 0:00,0.784748930663887,8.54698270579412,-0.951650102861091,11.5592280437896,-1.38208997760581
5,20120726 1:00,0.725045828690557,8.20209868500376,0.076333909771599,11.3532339262434,0.114423344460644
5,20120726 2:00,0.761061787858092,8.54708378261091,0.265133080371811,11.627516510449,0.331167477602241
5,20120726 3:00,0.862199417706049,8.62949688926151,0.159118333569455,11.7298551426903,0.154969013708841
5,20120726 4:00,0.874285611588368,8.47648960985982,1.00301261289657,11.7640934350946,1.34781259171444
5,20120726 5:00,0.862657704611624,8.15386465746795,1.24165138557917,11.1733888298782,1.74526026311035
5,20120726 6:00,0.852701196937565,7.64820594495673,1.51281261046806,10.6270811312959,2.1702389444896
5,20120726 7:00,0.869612882355055,6.83557438170434,1.9816427656498,9.74930161284376,2.92809256475837
5,20120726 8:00,0.915792027605046,5.49172965426612,1.66782222033446,8.59234832555686,2.85651193880168
5,20120726 9:00,0.937556162610977,5.1058574339796,1.65684061309596,8.26012401574408,2.98765965908597
5,20120726 10:00,0.967677294130333,5.21095011649141,1.58546016604577,8.20105355522243,2.99566868017203
5,20120726 11:00,0.9657273282772,6.29286171426494,1.7197736699627,9.125863695109,2.99316586108264
5,20120726 12:00,0.961800438517667,6.93427845129749,1.71935130045353,10.1138829902034,3.03821660469175
5,20120726 13:00,0.960236871428058,5.95937611991137,1.72948816867368,9.31511491576113,3.13532598536027
5,20120726 14:00,0.953605190323856,6.2542106061071,2.24689081741027,9.23196477706507,3.8846700207251
5,20120726 15:00,0.944026095395564,5.82840955507902,2.30602254869446,8.57692228172637,3.97226868885392
5,20120726 16:00,0.913878005822939,5.59330859967267,2.91465701141236,8.15778538350276,4.90181569865518
5,20120726 17:00,0.910813773768016,5.34063895874002,2.81835676332098,7.59680413103292,4.94236136790338
5,20120726 18:00,0.850032349663923,5.41730231376384,3.6715431718499,7.4410387128421,5.34331298602444
5,20120726 19:00,0.816352755113044,5.13588391469726,4.23963016168723,7.0049707909021,6.5371576916658
5,20120726 20:00,0.788424211926242,4.81868928328625,4.23202751052212,6.63888443365652,6.69934036865858
5,20120726 21:00,0.690144135724812,4.65450193127692,4.04914151305032,6.36008690979324,6.81396948295287
5,20120726 22:00,0.557061212752956,4.57560256173158,3.67703397546915,6.25624329766602,6.22730868839871
5,20120726 23:00,0.458727220444987,4.50852212608575,3.37503977641064,6.17647936371324,5.64615409584122
5,20120727 0:00,0.323334890909744,4.65386306998505,4.8596686011528,6.09521044987455,6.92559521433988
5,20120727 1:00,0.373081485209014,3.76099152309095,5.92756269282741,4.91451379704315,7.83434537783057
5,20120727 2:00,0.398116530678265,3.76803325731777,5.53535628837222,5.00714476920985,7.45013596980897
5,20120727 3:00,0.584549441069696,3.88703856575089,5.30223762227035,5.18034314507504,7.18607766084763
5,20120727 4:00,0.702994141116422,4.30179671171014,5.7125579771321,5.73268224422719,7.79094479071754
5,20120727 5:00,0.776275115919629,4.50530283086502,5.63852704938353,6.06744626922035,7.74617365874832
5,20120727 6:00,0.716643902088351,4.41833741316389,5.13369912718318,6.08080236288159,7.18927559884543
5,20120727 7:00,0.706354911757305,4.00604387418402,4.17287219257409,5.7986010290714,6.22167093036773
5,20120727 8:00,0.830514719097085,3.73634545329711,2.80881297065365,6.03556398112576,4.89544035785084
5,20120727 9:00,0.845665145034327,4.19229774448321,2.33666891549123,6.73180421843456,4.20422890204028
5,20120727 10:00,0.846968117609,4.20462077938013,2.20868991805355,6.86234926292996,4.06900180956181
5,20120727 11:00,0.689766722979045,3.79831271449306,2.28744622416905,6.52370766235773,4.47788102499502
5,20120727 12:00,0.796826138528449,3.44869061013183,2.31776740202351,5.99204896629396,4.66564567029452
5,20120727 13:00,0.710758060457927,3.38425874195649,2.24334269274437,6.13336505406456,4.6396053180267
5,20120727 14:00,0.787777218647783,3.7197973778641,2.22719764999069,6.62452462741359,4.45595230729581
5,20120727 15:00,0.886084252902483,3.70254512900841,2.45283446701159,6.46080476963058,4.79402003849198
5,20120727 16:00,0.863412530103159,3.55149992984329,2.55285497577828,6.18765111217156,4.97584565608128
5,20120727 17:00,0.855019589518709,3.38108996155443,2.284689753455,6.03340977247072,4.60899648290489
5,20120727 18:00,0.946398404083246,3.41735489282251,2.16773663887349,6.1462903059948,4.38422712648797
5,20120727 19:00,0.912161676431472,3.5567812305134,2.05472133959775,6.36645043053984,4.07631138212821
5,20120727 20:00,0.804976456633478,3.3219393940492,1.86570620492055,6.11268465097618,3.78575587261366
5,20120727 21:00,0.732108838647065,2.91351880889409,1.68732317156894,5.51812306218525,3.52717974307712
5,20120727 22:00,0.688427806333345,2.96210677505909,1.60029745331132,5.17603472776496,3.16444220446933
5,20120727 23:00,0.68858955465296,3.4215799333586,1.65227661534755,4.82791460911056,2.65185842825027
5,20120728 0:00,0.529024837353078,3.51100995803911,2.04408923827215,4.64308350650816,2.93556121348382
5,20120728 1:00,0.483357895115201,3.5449088379972,3.44412427269214,4.66991593603332,4.52140157443547
5,20120728 2:00,0.465161209158549,3.88397403637468,3.47027367397188,5.15518028677577,4.56075303514843
5,20120728 3:00,0.412143704395959,3.79353472545925,3.15440550930702,5.04130959075317,4.11116259650287
5,20120728 4:00,0.283931203048057,3.86193973153346,3.52755331487037,5.11839129267616,4.60551532170942
5,20120728 5:00,0.191150569713526,3.87706776172295,3.36360071954498,5.16350160686973,4.52632050702459
5,20120728 6:00,0.173798569425973,3.7826820081494,3.13074652719677,5.11488757895239,4.31037936636223
5,20120728 7:00,0.100661370906869,3.69454478878454,2.9663788620098,5.24058330879271,4.18838983815205
5,20120728 8:00,0.0574835555875058,3.02562275823188,1.74773374840135,4.83108676732684,3.05260830332427
5,20120728 9:00,0.0687879659250207,2.61913916444472,1.22391558308328,4.27224442838518,2.44905527463926
5,20120728 10:00,0.0909834297832572,2.57572829520532,1.17576747913962,3.83033853497442,2.45151474093382
5,20120728 11:00,0.201421588009058,2.41063544400697,1.41235730024208,3.44361613271307,2.68467214565811
5,20120728 12:00,0.189676862801481,2.31328985843982,1.70041578418086,3.21981641860712,3.20657089336372
5,20120728 13:00,0.173223464289566,1.99297026268845,2.34750969838916,2.5773229145104,4.05115161891561
5,20120728 14:00,0.103042665612307,1.48519464067601,2.67416967945519,1.66591938211417,4.48500147327598
5,20120728 15:00,0.0527838683009237,1.04681063540231,2.57953375101421,1.00065173881293,4.2395467370789
5,20120728 16:00,0.05148089572625,0.751485176485749,2.60319273312445,0.623126585076479,4.2356115910076
5,20120728 17:00,0.0511034829804824,0.52423585342189,2.41267566665774,0.524584636595387,4.22577372582936
5,20120728 18:00,0.147595341648395,0.320336316085288,2.12254183341104,0.319617383754715,4.33595781582565
5,20120728 19:00,0.108398332195104,0.0365213149215986,2.39897836122549,-0.167836788065086,4.29217931578248
5,20120728 20:00,0.0331673915387656,-0.483422505286736,2.59530640575437,-0.88916385094668,4.29414688881813
5,20120728 21:00,0.0121670680421264,-0.966532860685879,2.80408654613075,-1.48786093349625,4.11903288864546
5,20120728 22:00,0,-1.25067673207108,2.46871009797148,-1.87808704948137,3.66206405111623
5,20120728 23:00,0.0179450774594731,-2.00313179888744,2.5301404374858,-2.70408755986066,3.49482034308615
5,20120729 0:00,0.00535566658279717,-2.27148989964013,2.5450829525028,-3.17008148512236,3.47317703969402
5,20120729 1:00,0,-1.20697887403715,2.66363812559624,-1.63121303986603,3.44154900570095
5,20120729 2:00,0.0131645160130836,-1.05589558449436,2.69090562414447,-1.38423870091269,3.41710905869906
5,20120729 3:00,0.00916573811149851,-0.627325988329927,2.76308429677212,-0.836546437619139,3.47193380467628
5,20120729 4:00,0.00913878005822939,-0.260790590520813,2.8930059075019,-0.413572112933262,3.64631612923032
5,20120729 5:00,0.0168128392221703,0.189457623348435,3.3421176482962,0.157915020226221,4.28769960325295
5,20120729 6:00,0.0663617411308005,0.304521055781687,3.67200091504629,0.366735516118666,4.92247768619399
5,20120729 7:00,0.050393587577729,0.524975921979889,3.61051537910422,0.609607291302022,5.26860017886943
5,20120729 8:00,0.0827971676072031,0.0393748853920184,2.59092479613431,-0.103828548299084,5.01098992668733
5,20120729 9:00,0.0938948995363214,-0.760732866513408,2.41021078614803,-1.60208483709911,4.75271913539706
5,20120729 10:00,0.0312353977211459,-2.07212247905702,2.24767510852724,-4.02505899965468,4.17408687664956
5,20120729 11:00,0.0804158729017648,-2.62109178278205,1.92313841011993,-4.8078281669686,3.65952691139351
5,20120729 12:00,0.0851335322238597,-2.48968600777132,1.82529620944689,-4.51490511379138,3.52807962886981
5,20120729 13:00,0.157156464541174,-2.12848688508954,1.75311753681923,-4.33808461530484,3.70312249253202
5,20120729 14:00,0.433144027892599,-2.05511310208863,1.95468316334239,-4.47346921971448,4.2269300053023
5,20120729 15:00,0.42875885122749,-2.25022066143197,2.1851202589166,-4.72823842983081,4.56380495046352
5,20120729 16:00,0.506667625175228,-2.49902448924416,2.34017074085749,-4.99039225473311,4.7163894844483
5,20120729 17:00,0.513982243628913,-2.64010226292319,2.17603109273386,-5.05972558244593,4.27316774287345
5,20120729 18:00,0.711917256748499,-2.57173123785416,1.81888032743554,-5.09295634898284,3.73680998704814
5,20120729 19:00,0.61390676107976,-2.46900794165288,1.56973024266156,-5.05069994215195,3.33652328750363
5,20120729 20:00,0.492721325617339,-2.58307082249976,1.41040250604644,-5.01952045750003,2.9091544845246
5,20120729 21:00,0.396723697926027,-2.79618831039787,1.21899535937459,-4.99121276748711,2.3661913376177
5,20120729 22:00,0.324494087200316,-2.81453175614809,0.947924344395172,-5.00516148430507,1.86550269363299
5,20120729 23:00,0.346348082383811,-3.48456780182463,0.911033022829926,-4.85828970133946,1.40708855257047
5,20120730 0:00,0.379362711620718,-3.60263288901701,0.789131264614331,-4.83326406234253,1.14485452663125
5,20120730 1:00,0.366243125696417,-4.15815418103063,1.20935724901152,-5.43212637781175,1.64421790055767
5,20120730 2:00,0.243844577836885,-3.86347972730226,1.59041512346282,-4.96308033997472,2.10097664782469
5,20120730 3:00,0.189964415369685,-3.36897259770822,1.97710162235209,-4.28979872370778,2.54885966457681
5,20120730 4:00,0.142257647101111,-2.85101750089352,1.9754130350207,-3.58991327457924,2.51335674251719
5,20120730 5:00,0.150848280076202,-2.55494316852511,2.08798552378031,-3.21336671715335,2.65332018525223
5,20120730 6:00,0.120736134574602,-2.44995227052213,2.29286745332281,-3.12209510595121,2.96192250777045
5,20120730 7:00,0.137333309370619,-2.43910321106182,2.37842254478011,-3.30586619756449,3.28008330930473
5,20120730 8:00,0.248795873620646,-1.82000688250425,1.58366077413724,-3.91898222259055,3.45554967409939
5,20120730 9:00,0.34218755616261,-1.88615114824613,1.43281363919936,-4.36265229677497,3.41185377002601
5,20120730 10:00,0.400048524495885,-1.93899656690763,1.48684843380397,-4.6364671303814,3.59892685934016
5,20120730 11:00,0.536186693504907,-2.3113642851582,1.68497601402089,-5.18982685390291,3.75049702659468
5,20120730 12:00,0.656230904712268,-2.51714644524404,1.6236240076469,-5.50948213797859,3.54772072175417
5,20120730 13:00,0.649096006613709,-2.51049702170385,1.54988902750935,-5.45995807988235,3.31968272237123
5,20120730 14:00,0.588979547823586,-2.60883849616664,1.51611728088147,-5.40879686284079,3.02814911238167
5,20120730 15:00,0.614158369576938,-2.48844893312323,1.34782141018585,-5.44031217253839,2.82810380154574
5,20120730 16:00,0.464010998885733,-2.45555178508229,1.1294307819922,-5.34617553318192,2.41982019786012
5,20120730 17:00,0.307330793285647,-2.36140994653962,0.909914428910948,-5.25490392197978,1.98490940262979
5,20120730 18:00,0.214136803134323,-2.32046349631846,0.63523755633749,-5.38833237602417,1.40730417065983
5,20120730 19:00,0.328241256604723,-2.38800764070037,0.371255070196195,-5.49761273562494,0.797609759135992
5,20120730 20:00,0.271000323496639,-2.35196076571935,0.143295780457976,-5.51480290455091,0.295106862292155
5,20120730 21:00,0.449085223392402,-2.19797411531498,0.11008689627389,-5.34003618713694,0.145584940541068
5,20120730 22:00,0.375256101506056,-2.56964189424553,0.176504664642062,-5.60812096443471,0.187915347612152
5,20120730 23:00,0.298344775529276,-3.42181801636972,0.0538006518940832,-5.51193787639658,0.0752618449229763
5,20120731 0:00,0.231857230149887,-4.65756088586481,-0.461781346624949,-6.2065025589528,-0.601341919713223
5,20120731 1:00,0.180816649293699,-2.52561958368812,0.448396751223706,-3.14666879011376,0.559082891598612
5,20120731 2:00,0.0423151576147515,-2.26478285219974,0.687363878704483,-2.7961382888535,0.87890679621659
5,20120731 3:00,0.0029204557708206,-1.64424904778234,0.933909244900295,-2.00132637890678,1.15740156803105
5,20120731 4:00,0,-1.32834678409086,1.19510587261184,-1.60862679478814,1.47341047577486
5,20120731 5:00,0,-1.64263894450155,1.49318326206989,-2.01262166895813,1.8453726710065
5,20120731 6:00,0,-2.0355041450149,1.59675252450871,-2.52316877927919,2.01005336940821
5,20120731 7:00,0,-2.58454936376512,1.46084944355241,-3.38838799721267,1.95473591473273
5,20120731 8:00,0.0563153732791776,-2.06513004538148,0.497402694914267,-4.58041760729857,1.27566647113034
5,20120731 9:00,0.149725027856655,-2.46121545245642,0.145267202622298,-5.59887626026205,0.506944600984945
5,20120731 10:00,0.177177312102368,-2.51402684006641,0.117985543248171,-5.83344178366177,0.370876379139523
5,20120731 11:00,0.127951906832968,-2.50243409644471,0.186694907597823,-5.87598737618852,0.440182155686958
5,20120731 12:00,0.12554365407426,-2.31372999193584,0.00532239435131399,-5.65234063317178,-0.0379641192091046
5,20120731 13:00,0.150884224147227,-2.32725485949449,-0.229097789900442,-5.57892124783799,-0.692236083129382
5,20120731 14:00,0.328672585457029,-2.55170325683696,-0.398345121202895,-5.85640887343285,-1.17801235177379
5,20120731 15:00,0.391314115236692,-2.53077191418666,-0.473622292438911,-5.80708610687528,-1.45205629390172
5,20120731 16:00,0.403571043456381,-2.46797788623575,-0.507976974613737,-5.63238562074772,-1.68222777197668
5,20120731 17:00,0.351640846842313,-2.42031882912429,-0.623671418996608,-5.46107372163556,-2.01413250002953
5,20120731 18:00,0.328996082096258,-2.14080489957873,-0.747954533923186,-4.91099309613478,-2.38291553119937
5,20120731 19:00,0.170976959850472,-1.94308421669742,-0.947009604171444,-4.37145474134858,-2.87059929828086
5,20120731 20:00,0.0508069443945221,-1.63555449006606,-1.13798121979033,-3.44712350547969,-3.30614477474868
5,20120731 21:00,0.0473922576471011,-1.59433584607777,-1.47698109830957,-2.72347192285648,-3.68828029497811
5,20120731 22:00,0.047365299593832,-1.46745970755133,-1.31278592615048,-2.46857487736433,-3.760129402775
5,20120731 23:00,0.0137486071672478,-2.05450336372825,-1.75990201033755,-2.43619504588379,-3.57764538562716
5,20120801 0:00,0.0148359153157686,-1.96079535278613,-2.20398679903862,-2.46029166466,-3.07215829979954
5,20120801 1:00,0,-0.831768969131165,-2.37628515869088,-0.95516804678292,-3.02478789523558
